,name,department
0,John,IT
1,Alice,HR
2,Bob,Finance
3,John,IT
4,Alice,HR
5,Bob,Finance
6,John,IT
7,Alice,HR
8,Bob,Finance
9,John,IT
10,Alice,HR
11,Bob,Finance
12,John,IT
13,Alice,HR
14,Bob,Finance
15,John,IT
16,Alice,HR
17,Bob,Finance
18,John,IT
19,Alice,HR
20,Bob,Finance
21,John,IT
22,Alice,HR
23,Bob,Finance
24,John,IT
25,Alice,HR
26,Bob,Finance
27,John,IT
28,Alice,HR
29,Bob,Finance
30,John,IT
31,Alice,HR
32,Bob,Finance
33,John,IT
34,Alice,HR
35,Bob,Finance
36,John,IT
37,Alice,HR
38,Bob,Finance
39,John,IT
40,Alice,HR
41,Bob,Finance
42,John,IT
43,Alice,HR
44,Bob,Finance
45,John,IT
46,Alice,HR
47,Bob,Finance
48,John,IT
49,Alice,HR
50,Bob,Finance
51,John,IT
52,Alice,HR
53,Bob,Finance
54,John,IT
55,Alice,HR
56,Bob,Finance
57,John,IT
58,Alice,HR
59,Bob,Finance
60,John,IT
61,Alice,HR
62,Bob,Finance
63,John,IT
64,Alice,HR
65,Bob,Finance
66,John,IT
67,Alice,HR
68,Bob,Finance
69,John,IT
70,Alice,HR
71,Bob,Finance
72,John,IT
73,Alice,HR
74,Bob,Finance
75,John,IT
76,Alice,HR
77,Bob,Finance
